,0
3591,97.61904761904762
3592,97.61904761904762
3593,97.61904761904762
3594,97.61904761904762
3595,97.61904761904762
3596,97.61904761904762
3597,97.61904761904762
3598,97.61904761904762
3599,97.61904761904762
3600,97.61904761904762
3601,97.61904761904762
3602,97.61904761904762
3603,97.61904761904762
3604,97.61904761904762
3605,97.61904761904762
3606,97.61904761904762
3607,97.61904761904762
3608,97.61904761904762
3609,97.61904761904762
3610,97.61904761904762
3611,97.61904761904762
3612,97.61904761904762
3613,97.61904761904762
3614,97.61904761904762
3615,97.61904761904762
3616,97.61904761904762
3617,97.61904761904762
3618,97.61904761904762
3619,97.61904761904762
3620,97.61904761904762
3621,97.61904761904762
3622,97.61904761904762
3623,97.61904761904762
3624,97.61904761904762
3625,97.61904761904762
3626,97.61904761904762
3627,97.61904761904762
3628,97.61904761904762
3629,97.61904761904762
3630,97.61904761904762
3631,97.61904761904762
3632,97.61904761904762
3633,97.61904761904762
3634,97.61904761904762
3635,97.61904761904762
3636,97.61904761904762
3637,97.61904761904762
3638,97.61904761904762
3639,97.61904761904762
3640,97.61904761904762
3641,97.61904761904762
3642,97.61904761904762
3643,97.61904761904762
3644,97.61904761904762
3645,97.61904761904762
3646,97.61904761904762
3647,97.61904761904762
3648,97.61904761904762
3649,97.61904761904762
3650,97.61904761904762
3651,97.61904761904762
3652,97.61904761904762
3653,97.61904761904762
3654,97.61904761904762
3655,97.61904761904762
3656,97.61904761904762
3657,97.61904761904762
3658,97.61904761904762
3659,97.61904761904762
3660,97.61904761904762
3661,97.61904761904762
3662,97.61904761904762
3663,97.61904761904762
3664,97.61904761904762
3665,97.61904761904762
3666,97.61904761904762
3667,97.61904761904762
3668,97.61904761904762
3669,97.61904761904762
3670,97.61904761904762
3671,97.61904761904762
3672,97.61904761904762
3673,97.61904761904762
3674,97.61904761904762
3675,97.61904761904762
3676,97.61904761904762
3677,97.61904761904762
3678,97.61904761904762
3679,97.61904761904762
3680,97.61904761904762
3681,97.61904761904762
3682,97.61904761904762
3683,97.61904761904762
3684,97.61904761904762
3685,97.61904761904762
3686,97.61904761904762
3687,97.61904761904762
3688,97.61904761904762
3689,97.61904761904762
3690,97.61904761904762
3691,97.61904761904762
3692,97.61904761904762
3693,97.61904761904762
3694,97.61904761904762
3695,97.61904761904762
3696,97.61904761904762
3697,97.61904761904762
3698,97.61904761904762
3699,97.61904761904762
3700,97.61904761904762
3701,97.61904761904762
3702,97.61904761904762
3703,97.61904761904762
3704,97.61904761904762
3705,97.61904761904762
3706,97.61904761904762
3707,97.61904761904762
3708,97.61904761904762
3709,97.61904761904762
3710,97.61904761904762
3711,97.61904761904762
3712,97.61904761904762
3713,97.61904761904762
3714,97.61904761904762
3715,97.61904761904762
3716,97.61904761904762
3717,97.61904761904762
3718,97.61904761904762
3719,97.61904761904762
3720,97.61904761904762
3721,97.61904761904762
3722,97.61904761904762
3723,97.61904761904762
3724,97.61904761904762
3725,97.61904761904762
3726,97.61904761904762
3727,97.61904761904762
3728,97.61904761904762
3729,97.61904761904762
3730,97.61904761904762
3731,97.61904761904762
3732,97.61904761904762
3733,97.61904761904762
3734,97.61904761904762
3735,97.61904761904762
3736,97.61904761904762
3737,97.61904761904762
3738,97.61904761904762
3739,97.61904761904762
3740,97.61904761904762
3741,97.61904761904762
3742,97.61904761904762
3743,97.61904761904762
3744,97.61904761904762
3745,97.61904761904762
3746,97.61904761904762
3747,97.61904761904762
3748,97.61904761904762
3749,97.61904761904762
3750,97.61904761904762
3751,97.61904761904762
3752,97.61904761904762
3753,97.61904761904762
3754,97.61904761904762
3755,97.61904761904762
3756,97.61904761904762
3757,97.61904761904762
3758,97.61904761904762
3759,97.61904761904762
3760,97.61904761904762
3761,97.61904761904762
3762,97.61904761904762
3763,97.61904761904762
3764,97.61904761904762
3765,97.61904761904762
3766,97.61904761904762
3767,97.61904761904762
3768,97.61904761904762
3769,97.61904761904762
3770,97.61904761904762
3771,97.61904761904762
3772,97.61904761904762
3773,97.61904761904762
3774,97.61904761904762
3775,97.61904761904762
3776,97.61904761904762
3777,97.61904761904762
3778,97.61904761904762
3779,97.61904761904762
3780,97.61904761904762
3781,97.61904761904762
3782,97.61904761904762
3783,97.61904761904762
3784,97.61904761904762
3785,97.61904761904762
3786,97.61904761904762
3787,97.61904761904762
3788,97.61904761904762
3789,97.61904761904762
3790,97.61904761904762
3791,97.61904761904762
3792,97.61904761904762
3793,97.61904761904762
3794,97.61904761904762
3795,97.61904761904762
3796,97.61904761904762
3797,97.61904761904762
3798,97.61904761904762
3799,97.61904761904762
3800,97.61904761904762
3801,97.61904761904762
3802,97.61904761904762
3803,97.61904761904762
3804,97.61904761904762
3805,97.61904761904762
3806,97.61904761904762
3807,97.61904761904762
3808,97.61904761904762
3809,97.61904761904762
3810,97.61904761904762
3811,97.61904761904762
3812,97.61904761904762
3813,97.61904761904762
3814,97.61904761904762
3815,97.61904761904762
3816,97.61904761904762
3817,97.61904761904762
3818,97.61904761904762
3819,97.61904761904762
3820,97.61904761904762
3821,97.61904761904762
3822,97.61904761904762
3823,97.61904761904762
3824,97.61904761904762
3825,97.61904761904762
3826,97.61904761904762
3827,97.61904761904762
3828,97.61904761904762
3829,97.61904761904762
3830,97.61904761904762
3831,97.61904761904762
3832,97.61904761904762
3833,97.61904761904762
3834,97.61904761904762
3835,97.61904761904762
3836,97.61904761904762
3837,97.61904761904762
3838,97.61904761904762
3839,97.61904761904762
3840,97.61904761904762
3841,97.61904761904762
3842,97.61904761904762
3843,97.61904761904762
3844,97.61904761904762
3845,97.61904761904762
3846,97.61904761904762
3847,97.61904761904762
3848,97.61904761904762
3849,97.61904761904762
3850,97.61904761904762
3851,97.61904761904762
3852,97.61904761904762
3853,97.61904761904762
3854,97.61904761904762
3855,97.61904761904762
3856,97.61904761904762
3857,97.61904761904762
3858,97.61904761904762
3859,97.61904761904762
3860,97.61904761904762
3861,97.61904761904762
3862,97.61904761904762
3863,97.61904761904762
3864,97.61904761904762
3865,97.61904761904762
3866,97.61904761904762
3867,97.61904761904762
3868,97.61904761904762
3869,97.61904761904762
3870,97.61904761904762
3871,97.61904761904762
3872,97.61904761904762
3873,97.61904761904762
3874,97.61904761904762
3875,97.61904761904762
3876,97.61904761904762
3877,97.61904761904762
3878,97.61904761904762
3879,97.61904761904762
3880,97.61904761904762
3881,97.61904761904762
3882,97.61904761904762
3883,97.61904761904762
3884,97.61904761904762
3885,97.61904761904762
3886,97.61904761904762
3887,97.61904761904762
3888,97.61904761904762
3889,97.61904761904762
3890,97.61904761904762
3891,97.61904761904762
3892,97.61904761904762
3893,97.61904761904762
3894,97.61904761904762
3895,97.61904761904762
3896,97.61904761904762
3897,97.61904761904762
3898,97.61904761904762
3899,97.61904761904762
3900,97.61904761904762
3901,97.61904761904762
3902,97.61904761904762
3903,97.61904761904762
3904,97.61904761904762
3905,97.61904761904762
3906,97.61904761904762
3907,97.61904761904762
3908,97.61904761904762
3909,97.61904761904762
3910,97.61904761904762
3911,97.61904761904762
3912,97.61904761904762
3913,97.61904761904762
3914,97.61904761904762
3915,97.61904761904762
3916,97.61904761904762
3917,97.61904761904762
3918,97.61904761904762
3919,97.61904761904762
3920,97.61904761904762
3921,97.61904761904762
3922,97.61904761904762
3923,97.61904761904762
3924,97.61904761904762
3925,97.61904761904762
3926,97.61904761904762
3927,97.61904761904762
3928,97.61904761904762
3929,97.61904761904762
3930,97.61904761904762
3931,97.61904761904762
3932,97.61904761904762
3933,97.61904761904762
3934,97.61904761904762
3935,97.61904761904762
3936,97.61904761904762
3937,97.61904761904762
3938,97.61904761904762
3939,97.61904761904762
3940,97.61904761904762
3941,97.61904761904762
3942,97.61904761904762
3943,97.61904761904762
3944,97.61904761904762
3945,97.61904761904762
3946,97.61904761904762
3947,97.61904761904762
3948,97.61904761904762
3949,97.61904761904762
3950,97.61904761904762
3951,97.61904761904762
3952,97.61904761904762
3953,97.61904761904762
3954,97.61904761904762
3955,97.61904761904762
3956,97.61904761904762
3957,97.61904761904762
3958,97.61904761904762
3959,97.61904761904762
3960,97.61904761904762
3961,97.61904761904762
3962,97.61904761904762
3963,97.61904761904762
3964,97.61904761904762
3965,97.61904761904762
3966,97.61904761904762
3967,97.61904761904762
3968,97.61904761904762
3969,97.61904761904762
3970,97.61904761904762
3971,97.61904761904762
3972,97.61904761904762
3973,97.61904761904762
3974,97.61904761904762
3975,97.61904761904762
3976,97.61904761904762
3977,97.61904761904762
3978,97.61904761904762
3979,97.61904761904762
3980,97.61904761904762
3981,97.61904761904762
3982,97.61904761904762
3983,97.61904761904762
3984,97.61904761904762
3985,97.61904761904762
3986,97.61904761904762
3987,97.61904761904762
3988,97.61904761904762
3989,97.61904761904762
3990,97.61904761904762
3991,97.61904761904762
3992,97.61904761904762
3993,97.61904761904762
3994,97.61904761904762
3995,97.61904761904762
3996,97.61904761904762
3997,97.61904761904762
3998,97.61904761904762
3999,97.61904761904762
4000,97.61904761904762
4001,97.61904761904762
4002,97.61904761904762
4003,97.61904761904762
4004,97.61904761904762
4005,97.61904761904762
4006,97.61904761904762
4007,97.61904761904762
4008,97.61904761904762
4009,97.61904761904762
4010,97.61904761904762
4011,97.61904761904762
4012,97.61904761904762
4013,97.61904761904762
4014,97.61904761904762
4015,97.61904761904762
4016,97.61904761904762
4017,97.61904761904762
4018,97.61904761904762
4019,97.61904761904762
4020,97.61904761904762
4021,97.61904761904762
4022,97.61904761904762
4023,97.61904761904762
4024,97.61904761904762
4025,97.61904761904762
4026,97.61904761904762
4027,97.61904761904762
4028,97.61904761904762
4029,97.61904761904762
4030,97.61904761904762
4031,97.61904761904762
4032,97.61904761904762
4033,97.61904761904762
4034,97.61904761904762
4035,97.61904761904762
4036,97.61904761904762
4037,97.61904761904762
4038,97.61904761904762
4039,97.61904761904762
4040,97.61904761904762
4041,97.61904761904762
4042,97.61904761904762
4043,97.61904761904762
4044,97.61904761904762
4045,97.61904761904762
4046,97.61904761904762
4047,97.61904761904762
4048,97.61904761904762
4049,97.61904761904762
4050,97.61904761904762
4051,97.61904761904762
4052,97.61904761904762
4053,97.61904761904762
4054,97.61904761904762
4055,97.61904761904762
4056,97.61904761904762
4057,97.61904761904762
4058,97.61904761904762
4059,97.61904761904762
4060,97.61904761904762
4061,97.61904761904762
4062,97.61904761904762
4063,97.61904761904762
4064,97.61904761904762
4065,97.61904761904762
4066,97.61904761904762
4067,97.61904761904762
4068,97.61904761904762
4069,97.61904761904762
4070,97.61904761904762
4071,97.61904761904762
4072,97.61904761904762
4073,97.61904761904762
4074,97.61904761904762
4075,97.61904761904762
4076,97.61904761904762
4077,97.61904761904762
4078,97.61904761904762
4079,97.61904761904762
4080,97.61904761904762
4081,97.61904761904762
4082,97.61904761904762
4083,97.61904761904762
4084,97.61904761904762
4085,97.61904761904762
4086,97.61904761904762
4087,97.61904761904762
4088,97.61904761904762
4089,97.61904761904762
4090,97.61904761904762
4091,97.61904761904762
4092,97.61904761904762
4093,97.61904761904762
4094,97.61904761904762
4095,97.61904761904762
4096,97.61904761904762
4097,97.61904761904762
4098,97.61904761904762
4099,97.61904761904762
4100,97.61904761904762
4101,97.61904761904762
4102,97.61904761904762
4103,97.61904761904762
4104,97.61904761904762
4105,97.61904761904762
4106,97.61904761904762
4107,97.61904761904762
4108,97.61904761904762
4109,97.61904761904762
4110,97.61904761904762
4111,97.61904761904762
4112,97.61904761904762
4113,97.61904761904762
4114,97.61904761904762
4115,97.61904761904762
4116,97.61904761904762
4117,97.61904761904762
4118,97.61904761904762
4119,97.61904761904762
4120,97.61904761904762
4121,97.61904761904762
4122,97.61904761904762
4123,97.61904761904762
4124,97.61904761904762
4125,97.61904761904762
4126,97.61904761904762
4127,97.61904761904762
4128,97.61904761904762
4129,97.61904761904762
4130,97.61904761904762
4131,97.61904761904762
4132,97.61904761904762
4133,97.61904761904762
4134,97.61904761904762
4135,97.61904761904762
4136,97.61904761904762
4137,97.61904761904762
4138,97.61904761904762
4139,97.61904761904762
4140,97.61904761904762
4141,97.61904761904762
4142,97.61904761904762
4143,97.61904761904762
4144,97.61904761904762
4145,97.61904761904762
4146,97.61904761904762
4147,97.61904761904762
4148,97.61904761904762
4149,97.61904761904762
4150,97.61904761904762
4151,97.61904761904762
4152,97.61904761904762
4153,97.61904761904762
4154,97.61904761904762
4155,97.61904761904762
4156,97.61904761904762
4157,97.61904761904762
4158,97.61904761904762
4159,97.61904761904762
4160,97.61904761904762
4161,97.61904761904762
4162,97.61904761904762
4163,97.61904761904762
4164,97.61904761904762
4165,97.61904761904762
4166,97.61904761904762
4167,97.61904761904762
4168,97.61904761904762
4169,97.61904761904762
4170,97.61904761904762
4171,97.61904761904762
4172,97.61904761904762
4173,97.61904761904762
4174,97.61904761904762
4175,97.61904761904762
4176,97.61904761904762
4177,97.61904761904762
4178,97.61904761904762
4179,97.61904761904762
4180,97.61904761904762
4181,97.61904761904762
4182,97.61904761904762
4183,97.61904761904762
4184,97.61904761904762
4185,97.61904761904762
4186,97.61904761904762
4187,97.61904761904762
4188,97.61904761904762
4189,97.61904761904762
4190,97.61904761904762
4191,97.61904761904762
4192,97.61904761904762
4193,97.61904761904762
4194,97.61904761904762
4195,97.61904761904762
4196,97.61904761904762
4197,97.61904761904762
4198,97.61904761904762
4199,97.61904761904762
4200,97.61904761904762
4201,97.61904761904762
4202,97.61904761904762
4203,97.61904761904762
4204,97.61904761904762
4205,97.61904761904762
4206,97.61904761904762
4207,97.61904761904762
4208,97.61904761904762
4209,97.61904761904762
4210,97.61904761904762
4211,97.61904761904762
4212,97.61904761904762
4213,97.61904761904762
4214,97.61904761904762
4215,97.61904761904762
4216,97.61904761904762
4217,97.61904761904762
4218,97.61904761904762
4219,97.61904761904762
4220,97.61904761904762
4221,97.61904761904762
4222,97.61904761904762
4223,97.61904761904762
4224,97.61904761904762
4225,97.61904761904762
4226,97.61904761904762
4227,97.61904761904762
4228,97.61904761904762
4229,97.61904761904762
4230,97.61904761904762
4231,97.61904761904762
4232,97.61904761904762
4233,97.61904761904762
4234,97.61904761904762
4235,97.61904761904762
4236,97.61904761904762
4237,97.61904761904762
4238,97.61904761904762
4239,97.61904761904762
4240,97.61904761904762
4241,97.61904761904762
4242,97.61904761904762
4243,97.61904761904762
4244,97.61904761904762
4245,97.61904761904762
4246,97.61904761904762
4247,97.61904761904762
4248,97.61904761904762
4249,97.61904761904762
4250,97.61904761904762
4251,97.61904761904762
4252,97.61904761904762
4253,97.61904761904762
4254,97.61904761904762
4255,97.61904761904762
4256,97.61904761904762
4257,97.61904761904762
4258,97.61904761904762
4259,97.61904761904762
4260,97.61904761904762
4261,97.61904761904762
4262,97.61904761904762
4263,97.61904761904762
4264,97.61904761904762
4265,97.61904761904762
4266,97.61904761904762
4267,97.61904761904762
4268,97.61904761904762
4269,97.61904761904762
4270,97.61904761904762
4271,97.61904761904762
4272,97.61904761904762
4273,97.61904761904762
4274,97.61904761904762
4275,97.61904761904762
